Production Food Name,Ingredients,Quantity,Expiry
Production Food Name 77,Mint,3000.0,4
Production Food Name 77,Cashews,1000.0,180
Production Food Name 78,Chilli Sauce,6000.0,30
Production Food Name 78,Leeks,500.0,5
Production Food Name 78,Ginger Paste,50.0,10
Production Food Name 78,Bread Crumbs,100.0,60
Production Food Name 78,Rice,200.0,180
Production Food Name 78,Cardamom,25.0,180
Production Food Name 78,Black Pepper,50.0,180
Production Food Name 78,Green Chilli,50.0,7
Production Food Name 78,Corn,2000.0,7
Production Food Name 78,Zucchini,50.0,5
Production Food Name 78,Soybean,25.0,30
Production Food Name 78,Coconut Milk,50.0,7
Production Food Name 78,Tomato,50.0,5
Production Food Name 78,Zucchini,400.0,5
Production Food Name 78,Almonds,500.0,180
Production Food Name 78,Turmeric,200.0,365
Production Food Name 78,Sour Cream,271.8,7
Production Food Name 79,Spinach,1750.0,3
Production Food Name 79,Kidney Beans,100.0,180
Production Food Name 79,Bread Crumbs,150.0,60
Production Food Name 79,Rice,100.0,180
Production Food Name 79,Butter,250.0,30
Production Food Name 79,Corn,300.0,7
Production Food Name 79,Zucchini,100.0,5
Production Food Name 79,Coconut Milk,100.0,7
Production Food Name 79,Green Chilli,100.0,7
Production Food Name 79,Black Pepper,150.0,180
Production Food Name 79,Carrot,10.0,7
Production Food Name 79,Leeks,50.0,5
Production Food Name 79,Soybean,10.0,30
Production Food Name 80,Leeks,1500.0,5
Production Food Name 80,Corn,1500.0,7
Production Food Name 80,Bread Crumbs,250.0,60
Production Food Name 80,Rice,300.0,180
Production Food Name 80,Cabbage,5000.0,7
Production Food Name 80,Bay Leaf,1400.0,180
Production Food Name 80,Paneer,300.0,7
Production Food Name 80,Beetroot,300.0,10
Production Food Name 80,Zucchini,400.0,5
Production Food Name 80,Green Beans,150.0,5
Production Food Name 80,Pumpkin,400.0,10
Production Food Name 80,Bottle Gourd,75.0,4
Production Food Name 80,Soy Sauce,75.0,180
Production Food Name 80,Brinjal,3000.0,5
Production Food Name 80,Cardamom,700.0,180
Production Food Name 80,Black Pepper,100.0,180
Production Food Name 80,Soybean,150.0,30
Production Food Name 80,Zucchini,100.0,5
Production Food Name 80,Rice,100.0,180
Production Food Name 81,Spinach,1500.0,3
Production Food Name 81,Leeks,75.0,5
Production Food Name 81,Bread Crumbs,250.0,60
Production Food Name 81,Rice,200.0,180
Production Food Name 81,Butter,25.0,30
Production Food Name 81,Coriander,350.0,180
Production Food Name 81,Rice,15.0,180
Production Food Name 81,Coconut Milk,25.0,7
Production Food Name 81,Mushroom,10.0,5
Production Food Name 81,Black Pepper,50.0,180
Production Food Name 81,Maple Syrup,15.0,180
Production Food Name 81,Onion,15.0,10
Production Food Name 81,Soybean,10.0,30
Production Food Name 81,Mint,250.0,4
Production Food Name 81,Leeks,150.0,5
Production Food Name 81,Chicken,15.0,5
Production Food Name 82,Bread Crumbs,510.0,60
Production Food Name 82,Leeks,510.0,5
Production Food Name 82,Rice,790.0,180
Production Food Name 82,Fish,100.0,3
Production Food Name 82,Turmeric,4200.0,365
Production Food Name 82,Prawns,160.0,2
Production Food Name 82,Zucchini,115.0,5
Production Food Name 82,Soybean,200.0,30
Production Food Name 82,Maple Syrup,65.0,180
Production Food Name 82,Cocoa Powder,200.0,365
Production Food Name 82,Paneer,100.0,7
Production Food Name 82,Sour Cream,700.0,7
Production Food Name 83,Bread Crumbs,255.0,60
Production Food Name 83,Leeks,425.0,5
Production Food Name 83,Rice,425.0,180
Production Food Name 83,Turmeric,4200.0,365
Production Food Name 83,Milk,1275.0,5
Production Food Name 83,Zucchini,340.0,5
Production Food Name 83,Prawns,150.0,2
Production Food Name 83,Maple Syrup,85.0,180
Production Food Name 83,Production Food Name 84,500.0,
Production Food Name 83,Cocoa Powder,250.0,365
Production Food Name 83,Soybean,50.0,30
Production Food Name 83,Sour Cream,500.0,7
Production Food Name 84,Bread Crumbs,400.0,60
Production Food Name 84,Turmeric,700.0,365
Production Food Name 84,Zucchini,1300.0,5
Production Food Name 84,Soybean,400.0,30
Production Food Name 84,Leeks,400.0,5
Production Food Name 84,Butter,2000.0,30
Production Food Name 84,Rice,400.0,180
Production Food Name 84,Nutmeg,200.0,180
Production Food Name 84,Sour Cream,4000.0,7
Production Food Name 85,Turmeric,4200.0,365
Production Food Name 85,Bread Crumbs,135.0,60
Production Food Name 85,Zucchini,900.0,5
Production Food Name 85,Soybean,150.0,30
Production Food Name 85,Fenugreek Leaves,575.0,5
Production Food Name 85,Maple Syrup,45.0,180
Production Food Name 85,Cocoa Powder,200.0,365
Production Food Name 85,Sour Cream,350.0,7
Production Food Name 86,Leeks,500.0,5
Production Food Name 86,Bread Crumbs,300.0,60
Production Food Name 86,Rice,500.0,180
Production Food Name 86,Milk,3000.0,5
Production Food Name 86,Prawns,200.0,2
Production Food Name 86,Zucchini,300.0,5
Production Food Name 86,Paneer,180.0,7
Production Food Name 86,Maple Syrup,50.0,180
Production Food Name 86,Soybean,20.0,30
Production Food Name 86,Cocoa Powder,120.0,365
Production Food Name 86,Sour Cream,500.0,7
Production Food Name 87,Bread Crumbs,430.0,60
Production Food Name 87,Leeks,1425.0,5
Production Food Name 87,Rice,710.0,180
Production Food Name 87,Milk,5700.0,5
Production Food Name 87,Prawns,735.0,2
Production Food Name 87,Zucchini,710.0,5
Production Food Name 87,Maple Syrup,140.0,180
Production Food Name 87,Soybean,20.0,30
Production Food Name 87,Cocoa Powder,100.0,365
Production Food Name 87,Pumpkin,400.0,10
Production Food Name 87,Sour Cream,700.0,7
Production Food Name 88,Leeks,10000.0,5
Production Food Name 88,Leeks,350.0,5
Production Food Name 88,Corn,3500.0,7
Production Food Name 88,Coriander,1250.0,180
Production Food Name 88,Turmeric Powder,1000.0,365
Production Food Name 88,Lemon Juice,500.0,7
Production Food Name 88,Cardamom,100.0,180
Production Food Name 88,Salt,80.0,365
Production Food Name 88,Green Chilli,150.0,7
Production Food Name 88,Black Pepper,250.0,180
Production Food Name 88,Almonds,1000.0,180
Production Food Name 88,Maple Syrup,300.0,180
Production Food Name 88,Soybean,150.0,30
Production Food Name 88,Nutmeg,11.0,180
Production Food Name 88,Bottle Gourd,12.0,4
Production Food Name 88,Asafoetida,5.0,365
Production Food Name 88,Soy Sauce,13.0,180
Production Food Name 88,Zucchini,15.0,5
Production Food Name 88,Green Beans,13.0,5
Production Food Name 88,Chana Dal,12.0,180
Production Food Name 88,Urad Dal,12.0,180
Production Food Name 88,Zucchini,150.0,5
Production Food Name 88,Mint,1000.0,4
Production Food Name 88,Mozzarella Cheese,3.0,10
Production Food Name 88,Sour Cream,1850.0,7
Production Food Name 88,Production Food Name 93,700.0,
Production Food Name 89,Corn,4000.0,7
Production Food Name 89,Leeks,5000.0,5
Production Food Name 89,Coconut Milk,50.0,7
Production Food Name 89,Butter,300.0,30
Production Food Name 89,Rice,15.0,180
Production Food Name 89,Soy Sauce,67.0,180
Production Food Name 89,Zucchini,67.0,5
Production Food Name 89,Black Pepper,100.0,180
Production Food Name 89,Cardamom,75.0,180
Production Food Name 89,Soybean,50.0,30
Production Food Name 89,Nutmeg,5.0,180
Production Food Name 89,Green Beans,10.0,5
Production Food Name 89,Leeks,25.0,5
Production Food Name 89,Sour Cream,1000.0,7
Production Food Name 89,Production Food Name 93,400.0,
Production Food Name 90,Toor Dal,50.0,180
Production Food Name 91,Coconut Milk,3000.0,7
Production Food Name 91,Zucchini,750.0,5
Production Food Name 91,Turmeric,1750.0,365
Production Food Name 91,Maple Syrup,102.0,180
Production Food Name 91,Soybean,75.0,30
Production Food Name 91,Prawns,600.0,2
Production Food Name 91,Butter,1500.0,30
Production Food Name 91,Rice,600.0,180
Production Food Name 91,Bread Crumbs,500.0,60
Production Food Name 91,Leeks,1300.0,5
Production Food Name 91,Nutmeg,900.0,180
Production Food Name 91,Sour Cream,2400.0,7
Production Food Name 92,Rice,1110.0,180
Production Food Name 92,Zucchini,185.0,5
Production Food Name 92,Maple Syrup,125.0,180
Production Food Name 92,Prawns,925.0,2
Production Food Name 92,Leeks,1295.0,5
Production Food Name 92,Bread Crumbs,370.0,60
Production Food Name 92,Milk,3700.0,5
Production Food Name 92,Turmeric,3700.0,365
Production Food Name 92,Soybean,110.0,30
Production Food Name 92,Sour Cream,925.0,7
Production Food Name 92,Production Food Name 84,500.0,
Production Food Name 93,Bread Crumbs,2100.0,60
Production Food Name 93,Rice,3000.0,180
Production Food Name 93,Sour Cream,3000.0,7
Production Food Name 94,Leeks,6000.0,5
Production Food Name 94,Sour Cream,750.0,7
Production Food Name 95,Leeks,1300.0,5
Production Food Name 95,Flour,1850.0,90
Production Food Name 96,Onion,1000.0,10
Production Food Name 96,Bottle Gourd,2.0,4
Production Food Name 96,Nutmeg,1.0,180
Production Food Name 96,Urad Dal,1.0,180
Production Food Name 96,Soybean,15.0,30
Production Food Name 52,Spinach,70.0,3
Production Food Name 52,Tofu,1111.0,7
Production Food Name 52,Black Pepper,10.0,180
Production Food Name 52,Paneer,5.0,7
Production Food Name 52,Sour Cream,25.0,7
Production Food Name 97,Celery,3780.0,5
Production Food Name 97,Turmeric,2100.0,365
Production Food Name 97,Moong Dal,90.0,180
Production Food Name 97,Fenugreek Leaves,90.0,5
Production Food Name 98,Corn,900.0,7
Production Food Name 98,Soybean,5.0,30
Production Food Name 98,Rice,5.0,180
Production Food Name 98,Leeks,10.0,5
Production Food Name 98,Yogurt,15.0,10
Production Food Name 98,Rice,10.0,180
Production Food Name 98,Zucchini,5.0,5
Production Food Name 98,Sour Cream,10.0,7
Production Food Name 66,Mozzarella Cheese,0.05,10
Production Food Name 58,Vanilla Essence,80.0,365
Production Food Name 61,Vanilla Essence,100.0,365
Production Food Name 9,Tamarind,4.0,180
Production Food Name 9,Yogurt,4.0,10
Production Food Name 9,Molasses,4.0,180
Production Food Name 9,Soybean,11.5,30
Production Food Name 9,Black Pepper,50.0,180
Production Food Name 99,Turmeric,5500.0,365
Production Food Name 99,Masoor Dal,2000.0,180
Production Food Name 99,Fenugreek Leaves,200.0,5
Production Food Name 99,Cheese,120.0,14
Production Food Name 99,Zucchini,600.0,5
Production Food Name 99,Rice,300.0,180
Production Food Name 99,Prawns,450.0,2
Production Food Name 99,Black Pepper,40.0,180
Production Food Name 100,Fenugreek Leaves,3500.0,5
Production Food Name 100,Zucchini,600.0,5
Production Food Name 100,Soybean,150.0,30
Production Food Name 100,Cardamom,40.0,180
Production Food Name 100,Rice,120.0,180
Production Food Name 100,Pumpkin,40.0,10
Production Food Name 100,Butter,15.0,30
Production Food Name 42,Leeks,2500.0,5
Production Food Name 42,Zucchini,50.0,5
Production Food Name 42,Soybean,100.0,30
Production Food Name 42,Nutmeg,50.0,180
Production Food Name 77,Sour Cream,1000.0,7
Production Food Name 77,Nutmeg,30.0,180
Production Food Name 77,Soybean,600.0,30
Production Food Name 101,Nutmeg,0.07,180
Production Food Name 101,Rice,0.35,180
Production Food Name 101,Maple Syrup,2.0,180
Production Food Name 101,Green Beans,0.21,5
Production Food Name 101,Mint,20.0,4
Production Food Name 101,Zucchini,0.14,5
Production Food Name 101,Onion,0.15,10
Production Food Name 101,Soy Sauce,0.07,180
Production Food Name 101,Coriander,8.0,180
Production Food Name 101,Pumpkin,0.14,10
Production Food Name 101,Urad Dal,0.14,180
Production Food Name 101,Production Food Name 95,7.0,
Production Food Name 101,Bottle Gourd,0.14,4
Production Food Name 101,Asafoetida,0.14,365
Production Food Name 101,Salt,0.29,365
Production Food Name 101,Production Food Name 25,125.0,
Production Food Name 101,Sour Cream,2.0,7
Production Food Name 101,Coconut Milk,1.0,7
Production Food Name 101,Soybean,1.07,30
Production Food Name 101,Production Food Name 94,8.0,
Production Food Name 101,Oil,5.0,180
Production Food Name 101,Chana Dal,0.07,180
Production Food Name 101,Production Food Name 93,8.0,
Production Food Name 101,Production Food Name 96,295.0,
Production Food Name 102,Corn,8000.0,7
Production Food Name 102,Rice,80.0,180
Production Food Name 102,Maple Syrup,1000.0,180
Production Food Name 102,Mozzarella Cheese,80.0,10
Production Food Name 102,Production Food Name 95,1000.0,
Production Food Name 102,Production Food Name 103,400.0,
Production Food Name 102,Sour Cream,2850.0,7
Production Food Name 102,Coconut Milk,400.0,7
Production Food Name 102,Green Chilli,800.0,7
Production Food Name 102,Black Pepper,2000.0,180
Production Food Name 102,Soybean,1000.0,30
Production Food Name 102,Leeks,18000.0,5
Production Food Name 102,Oil,2000.0,180
Production Food Name 102,Cardamom,240.0,180
Production Food Name 102,Production Food Name 93,1200.0,
Production Food Name 103,Nutmeg,400.0,180
Production Food Name 103,Rice,500.0,180
Production Food Name 103,Green Beans,1000.0,5
Production Food Name 103,Soy Sauce,500.0,180
Production Food Name 103,Urad Dal,500.0,180
Production Food Name 103,Bottle Gourd,500.0,4
Production Food Name 103,Asafoetida,500.0,365
Production Food Name 103,Chana Dal,1000.0,180
Production Food Name 104,Cucumber,60.0,5
Production Food Name 104,Oats,1354.0,
